c Exponential Line
c 50 x 100 vertices, degree 20, range [0,20]
p max 5002 80446
a 1083 2173 799
a 1083 2898 3
a 1083 2825 7
a 1083 1632 42
a 1083 1760 2153
a 1083 1773 11593
a 1083 1496 9697
a 1083 1226 27662
a 1083 1728 1383
a 1083 1784 4348
a 1083 3021 2
a 1083 1625 27621
a 1083 2114 785
a 1084 2939 4
a 1084 2999 2
a 1084 1718 129
a 1084 2762 14
a 1084 2994 1
a 1084 1348 4059
a 1084 2551 34
a 1084 2661 16
a 1084 2209 9
a 1084 2884 3
a 1084 2580 17
a 1084 1806 5055
a 1084 2329 208
a 1084 2022 1214
a 1084 2641 4
a 1084 1247 14730
a 1084 1635 22918
a 1084 3048 2
a 1084 1361 3629
a 1084 2030 715
a 1085 1342 15834
a 1085 1523 12451
a 1085 1750 15271
a 1085 1756 7362
a 1085 1972 1513
a 1085 2951 2
a 1085 2068 1750
a 1085 1919 2710
a 1085 2506 51
a 1085 2535 1
a 1085 1761 1452
a 1085 1258 30651
a 1085 1137 19077
a 1085 2198 468
a 1085 1444 15178
a 1085 2353 50
a 1085 1128 12329
a 1085 2496 39
a 1085 1642 9031
a 1085 1194 8876
a 1086 2417 59
a 1086 1403 5716
a 1086 1919 2198
a 1086 1938 1734
a 1086 1308 21771
a 1086 1477 15815
a 1086 1584 15314
a 1086 2422 107
a 1086 1499 27231
a 1086 1491 15580
a 1086 2182 398
a 1086 3029 2
a 1086 1664 25542
a 1086 1408 14748
a 1086 2735 9
a 1086 1644 2919
a 1086 1234 2740
a 1086 2708 14
a 1086 1266 6088
a 1086 1203 16449
a 1087 1240 2411
a 1087 2088 581
a 1087 1767 14587
a 1087 2084 1639
a 1087 2859 6
a 1087 1548 7529
a 1087 1310 7663
a 1087 3048 1
a 1087 1173 19653
a 1087 1871 1256
a 1087 2472 16
a 1087 1683 14087
a 1087 1861 1140
a 1087 1983 2345
a 1087 2181 823
a 1087 1818 1437
a 1087 2683 18
a 1087 1235 27790
a 1087 2343 214
a 1087 1193 26524
a 1088 2189 207
a 1088 1656 9123
a 1088 2794 2
a 1088 1886 7389
a 1088 1930 1454
a 1088 1136 20624
a 1088 2458 110
a 1088 1766 8807
a 1088 2187 243
a 1088 1649 1195
a 1088 1871 4933
a 1088 2938 1
a 1088 2115 451
a 1088 2497 8
a 1088 1578 31687
a 1088 1258 15918
a 1088 2118 30
a 1088 2051 1897
a 1088 2444 39
a 1088 2255 308
a 1089 1595 5555
a 1089 2843 4
a 1089 1256 16812
a 1089 1281 5045
a 1089 1953 2466
a 1089 1271 16115
a 1089 1377 14961
a 1089 1784 1216
a 1089 2584 27
a 1089 2217 60
a 1089 2949 2
a 1089 2825 5
a 1089 1696 13507
a 1089 1931 1393
a 1089 1978 911
a 1089 2621 28
a 1089 1477 24390
a 1089 1246 626
a 1089 1211 8729
a 1089 1647 19651
a 1090 2473 8
a 1090 2276 338
a 1090 1334 17501
a 1090 1461 940
a 1090 3088 1
a 1090 1200 13749
a 1090 2333 236
a 1090 1191 1017
a 1090 2070 264
a 1090 2343 24
a 1090 1418 2086
a 1090 1231 31309
a 1090 1206 13737
a 1090 2082 729
a 1090 1600 28828
a 1090 3081 1
a 1090 2484 94
a 1090 2495 44
a 1090 2989 2
a 1090 2932 3
a 1091 2708 14
a 1091 1147 3385
a 1091 2611 18
a 1091 1688 18529
a 1091 2532 13
a 1091 3050 1
a 1091 2721 4
a 1091 1994 1513
a 1091 1457 27190
a 1091 2616 21
a 1091 1455 29939
a 1091 2258 177
a 1091 1391 12784
a 1091 2293 194
a 1091 2691 3
a 1091 2848 6
a 1091 2505 19
a 1091 1148 29196
a 1091 1721 8895
a 1091 2260 203
a 1092 2653 27
a 1092 2411 75
a 1092 1807 6725
a 1092 2749 9
a 1092 2841 2
a 1092 1188 30481
a 1092 2710 9
a 1092 2731 2
a 1092 1577 18510
a 1092 2305 88
a 1092 2876 7
a 1092 2341 218
a 1092 1795 4808
a 1092 2142 388
a 1092 1116 31791
a 1092 1486 23612
a 1092 2331 222
a 1092 2145 251
a 1092 2609 18
a 1092 1842 6029
a 1093 1629 10966
a 1093 2590 15
a 1093 1979 1338
a 1093 1330 11766
a 1093 2190 975
a 1093 2843 4
a 1093 1635 14016
a 1093 1429 10247
a 1093 2756 4
a 1093 1978 3049
a 1093 2986 3
a 1093 1679 13955
a 1093 2630 21
a 1093 1225 18187
a 1093 2273 234
a 1093 2612 13
a 1093 2257 114
a 1093 2885 7
a 1093 1135 23736
a 1093 2207 212
a 1094 2818 1
a 1094 1447 4658
a 1094 1244 1905
a 1094 2445 107
a 1094 1656 293
a 1094 1868 4899
a 1094 3011 1
a 1094 2666 23
a 1094 1981 1772
a 1094 1888 4956
a 1094 1114 26225
a 1094 1150 16721
a 1094 2648 5
a 1094 2753 7
a 1094 2344 108
a 1094 2193 928
a 1094 2849 2
a 1094 2706 7
a 1094 2673 19
a 1094 2807 6
a 1095 1694 631
a 1095 1209 21070
a 1095 2155 188
a 1095 2501 34
a 1095 2032 325
a 1095 2473 39
a 1095 1141 27254
a 1095 2512 58
a 1095 2130 13
a 1095 2227 34
a 1095 2898 1
a 1095 1334 15870
a 1095 1198 11060
a 1095 1235 24420
a 1095 1373 16576
a 1095 1988 3230
a 1095 1493 1098
a 1095 2676 6
a 1095 2408 107
a 1095 1721 6890
a 1096 2888 6
a 1096 1373 12073
a 1096 2261 430
a 1096 2709 11
a 1096 1825 5282
a 1096 2667 13
a 1096 1501 12945
a 1096 2336 58
a 1096 1269 15231
a 1096 2440 71
a 1096 1899 1307
a 1096 2896 6
a 1096 1424 25251
a 1096 1971 889
a 1096 1167 4089
a 1096 1589 13768
a 1096 2124 206
a 1096 1276 3893
a 1096 1545 21980
a 1096 2265 94
a 1097 2810 4
a 1097 1664 20264
a 1097 2604 16
a 1097 1276 20852
a 1097 1499 8323
a 1097 2474 119
a 1097 2930 1
a 1097 1271 23201
a 1097 1884 205
a 1097 1480 13717
a 1097 1921 590
a 1097 1446 1839
a 1097 2185 194
a 1097 1335 14314
a 1097 1777 12120
a 1097 2460 28
a 1097 1367 6433
a 1097 3022 1
a 1097 1470 23883
a 1097 1135 23776
a 1098 2742 8
a 1098 1778 14776
a 1098 2258 343
a 1098 2932 1
a 1098 1506 15836
a 1098 1110 10792
a 1098 2974 2
a 1098 2680 3
a 1098 2673 16
a 1098 2079 1010
a 1098 2518 38
a 1098 2281 477
a 1098 1610 3154
a 1098 3081 1
a 1098 2666 31
a 1098 1240 20257
a 1098 1692 18911
a 1098 1716 4588
a 1098 2754 6
a 1098 1814 993
a 1099 2816 7
a 1099 1921 3418
a 1099 2937 3
a 1099 2535 18
a 1099 1974 3721
a 1099 2880 1
a 1099 1250 20827
a 1099 1809 5232
a 1099 2953 3
a 1099 1202 30012
a 1099 2127 497
a 1099 1968 901
a 1099 1276 20882
a 1099 1511 23515
a 1099 1897 370
a 1099 1381 32647
a 1099 1369 7381
a 1099 2055 502
a 1099 1418 23710
a 1099 2280 224
a 1100 2163 70
a 1100 2719 3
a 1100 2732 10
a 1100 3042 2
a 1100 1195 154
a 1100 1295 18002
a 1100 1300 11440
a 1100 2238 245
a 1100 1714 13725
a 1100 2658 19
a 1100 2666 23
a 1100 2502 50
a 1100 1206 27649
a 1100 2200 68
a 1100 1129 11025
a 1100 2769 10
a 1100 2118 740
a 1100 2932 2
a 1100 2351 228
a 1100 2596 14
a 1101 1746 14236
a 1101 1877 48
a 1101 1272 27412
a 1101 2374 144
a 1101 2862 3
a 1101 2784 2
a 1101 2023 162
a 1101 2572 6
a 1101 2961 2
a 1101 1622 22215
a 1101 1771 8153
a 1101 1783 8381
a 1101 2372 45
a 1101 1258 7006
a 1101 1295 17938
a 1101 3058 1
a 1101 1480 6145
a 1101 2694 12
a 1101 2986 2
a 1101 1536 17011
a 1102 2450 46
a 1102 1665 2323
a 1102 2926 2
a 1102 1415 26076
a 1102 1267 11859
a 1102 1687 16430
a 1102 1928 2153
a 1102 2519 6
a 1102 2696 24
a 1102 1785 9754
a 1102 2589 61
a 1102 1715 8491
a 1102 1412 18231
a 1102 2236 481
a 1102 2471 54
a 1102 1583 28215
a 1102 2781 8
a 1102 2995 3
a 1102 2451 20
a 1102 3001 2
a 1103 2364 193
a 1103 1222 26938
a 1103 2963 4
a 1103 2016 1344
a 1103 1106 10935
a 1103 2396 12
a 1103 1772 3728
a 1103 1325 3556
a 1103 1644 17114
a 1103 2217 140
a 1103 2018 436
a 1103 2416 87
a 1103 2283 309
a 1103 2994 4
a 1103 2686 20
a 1103 2594 58
a 1103 2839 1
a 1103 1637 21231
a 1103 1574 24623
a 1103 2464 106
a 1104 1615 21554
a 1104 2313 236
a 1104 1727 5816
a 1104 1853 5998
a 1104 1494 15299
a 1104 1499 1916
a 1104 1225 23496
a 1104 2785 9
a 1104 2920 1
a 1104 2968 2
a 1104 2638 20
a 1104 1222 31683
a 1104 2800 6
a 1104 1989 1710
a 1104 1880 898
a 1104 1947 1612
a 1104 2154 392
a 1104 1994 3682
a 1104 1635 7697
a 1104 1786 13232
a 1105 2459 58
a 1105 2597 36
a 1105 2222 339
a 1105 2928 3
a 1105 2783 11
a 1105 1877 4821
a 1105 1560 21008
a 1105 2347 154
a 1105 1401 24703
a 1105 3068 2
a 1105 1114 28967
a 1105 3012 2
a 1105 3039 1
a 1105 1873 7616
a 1105 1419 1834
a 1105 3101 1
a 1105 2642 27
a 1105 2389 106
a 1105 1921 2720
a 1105 1376 11897
a 1106 1848 7520
a 1106 1735 8413
a 1106 2482 106
a 1106 2621 3
a 1106 1841 4328
a 1106 1341 4159
a 1106 1130 152
a 1106 2309 229
a 1106 1120 28800
a 1106 1711 7604
a 1106 2786 11
a 1106 2313 110
a 1106 1303 4585
a 1106 1670 16704
a 1106 1170 17687
a 1106 2767 11
a 1106 2938 1
a 1106 2780 9
a 1106 2198 683
a 1106 1359 31863
a 1107 2369 230
a 1107 2781 9
a 1107 2271 186
a 1107 1309 28875
a 1107 2291 428
a 1107 2924 1
a 1107 2400 229
a 1107 1888 1305
a 1107 1763 13300
a 1107 3055 2
a 1107 2727 6
a 1107 1675 18069
a 1107 2556 11
a 1107 3031 1
a 1107 3051 1
a 1107 2029 1928
a 1107 2022 889
a 1107 1864 4011
a 1107 2304 58
a 1107 1305 21884
a 1108 1111 25284
a 1108 1689 23295
a 1108 1245 22097
a 1108 2718 14
a 1108 1151 6186
a 1108 1984 1092
a 1108 1405 22782
a 1108 2081 1834
a 1108 3069 2
a 1108 3020 1
a 1108 2831 7
a 1108 1133 17485
a 1108 2739 12
a 1108 2438 94
a 1108 2446 56
a 1108 1992 2227
a 1108 1716 856
a 1108 2089 460
a 1108 2888 2
a 1108 2976 3
a 1109 2051 308
a 1109 1258 23413
a 1109 3054 1
a 1109 3073 1
a 1109 1211 10517
a 1109 2354 72
a 1109 1897 7475
a 1109 1634 27299
a 1109 1735 11373
a 1109 2100 867
a 1109 2040 1156
a 1109 2724 7
a 1109 1661 22437
a 1109 1567 27906
a 1109 1424 10515
a 1109 1846 3614
a 1109 2754 14
a 1109 1417 14293
a 1109 2992 3
a 1109 2014 1629
a 1110 3109 2
a 1110 1669 14787
a 1110 2976 1
a 1110 2652 29
a 1110 1383 13495
a 1110 1997 3789
a 1110 1792 5499
a 1110 3101 1
a 1110 1955 3685
a 1110 2305 86
a 1110 1209 30373
a 1110 2553 14
a 1110 1620 12093
a 1110 1903 959
a 1110 1178 16465
a 1110 2080 1379
a 1110 2466 15
a 1110 2419 43
a 1110 1606 20948
a 1110 2480 77
a 1111 2340 48
a 1111 1742 9732
a 1111 2459 55
a 1111 1889 2664
a 1111 1270 9870
a 1111 2647 15
a 1111 1615 11467
a 1111 1832 2504
a 1111 1461 15888
a 1111 2530 1
a 1111 1796 3797
a 1111 2076 840
a 1111 2499 58
a 1111 2696 31
a 1111 2151 327
a 1111 3102 1
a 1111 2870 3
a 1111 1533 15428
a 1111 2157 927
a 1111 2697 31
a 1112 1466 21443
a 1112 1259 29211
a 1112 1162 24780
a 1112 2965 4
a 1112 1490 12013
a 1112 3071 1
a 1112 2271 181
a 1112 2078 1630
a 1112 3012 1
a 1112 2619 10
a 1112 1924 1084
a 1112 1983 2697
a 1112 2510 22
a 1112 2020 23
a 1112 2272 480
a 1112 1483 23829
a 1112 2738 3
a 1112 2229 381
a 1112 2859 7
a 1112 2133 623
a 1113 1288 207
a 1113 1319 988
a 1113 1345 15875
a 1113 1587 15707
a 1113 1286 32123
a 1113 1958 878
a 1113 2754 10
a 1113 1167 23275
a 1113 2860 6
a 1113 1282 19573
a 1113 2869 7
a 1113 1736 7170
a 1113 1917 2355
a 1113 2320 227
a 1113 1503 31578
a 1113 2017 324
a 1113 2316 87
a 1113 2191 215
a 1113 1658 2976
a 1113 3000 3
a 1114 2782 6
a 1114 2785 12
a 1114 1652 437
a 1114 2185 476
a 1114 1667 19377
a 1114 1903 5071
a 1114 1578 5135
a 1114 1392 26274
a 1114 1915 1211
a 1114 2067 1910
a 1114 1994 3233
a 1114 1521 19559
a 1114 2397 174
a 1114 2989 2
a 1114 1653 23125
a 1114 1121 19970
a 1114 2079 1107
a 1114 1875 3867
a 1114 1224 2162
a 1114 2936 1
a 1115 3011 1
a 1115 1453 6366
a 1115 2173 773
a 1115 1816 40
a 1115 2415 24
a 1115 1638 10059
a 1115 2095 164
a 1115 2744 4
a 1115 3091 1
a 1115 2348 62
a 1115 2008 748
a 1115 1976 1546
a 1115 2864 3
a 1115 1808 15207
a 1115 1124 25319
a 1115 2176 340
a 1115 1833 600
a 1115 2555 7
a 1115 1957 2359
a 1115 1806 6051
a 1116 1811 7707
a 1116 1761 14636
a 1116 2122 812
a 1116 2632 10
a 1116 3105 1
a 1116 1734 7263
a 1116 2893 2
a 1116 2068 1288
a 1116 1899 7054
a 1116 3026 2
a 1116 2553 22
a 1116 3104 2
a 1116 1321 21310
a 1116 2946 2
a 1116 2918 2
a 1116 2804 4
a 1116 1822 5744
a 1116 2470 113
a 1116 1176 15139
a 1116 1353 8619
a 1117 2956 3
a 1117 1226 12106
a 1117 1229 8724
a 1117 1362 5643
a 1117 1847 1151
a 1117 1953 1334
a 1117 2835 4
a 1117 2916 3
a 1117 1822 4778
a 1117 2939 2
a 1117 2426 112
a 1117 1886 5814
a 1117 1505 16599
a 1117 2128 84
a 1117 3108 2
a 1117 2251 42
a 1117 2162 164
a 1117 2599 2
a 1117 2010 3342
a 1117 2955 1
a 1118 1344 23110
a 1118 1893 2383
a 1118 2234 461
a 1118 3044 2
a 1118 2496 19
a 1118 2684 30
a 1118 3045 2
a 1118 1660 23301
a 1118 2026 1931
a 1118 1986 1759
a 1118 3053 1
a 1118 2461 2
a 1118 3077 1
a 1118 1596 21266
a 1118 3039 1
a 1118 1779 9917
a 1118 2770 2
a 1118 2998 2
a 1118 2313 373
a 1118 2090 1869
a 1119 2214 646
a 1119 1574 5786
a 1119 2172 876
a 1119 2705 23
a 1119 2050 1510
a 1119 1409 9062
a 1119 2907 3
a 1119 2612 36
a 1119 1858 4700
a 1119 2806 11
a 1119 1975 2113
a 1119 2395 242
a 1119 2773 15
a 1119 2859 5
a 1119 1387 11909
a 1119 1475 29186
a 1119 2060 1474
a 1119 3070 2
a 1119 1750 14496
a 1119 2736 7
a 1120 2825 3
a 1120 1796 3313
a 1120 2737 15
a 1120 2206 443
a 1120 2054 928
a 1120 2476 64
a 1120 1312 17970
a 1120 2185 957
a 1120 1357 30555
a 1120 2715 9
a 1120 2675 28
a 1120 1514 7453
a 1120 1398 26250
a 1120 2612 58
a 1120 2383 244
a 1120 2369 52
a 1120 2754 5
a 1120 2254 462
a 1120 2600 38
a 1120 1884 3496
a 1121 1399 28507
a 1121 3082 2
a 1121 1145 32074
a 1121 1190 11034
a 1121 2951 4
a 1121 2846 5
a 1121 2547 22
a 1121 1273 10502
a 1121 1941 2578
a 1121 2647 14
a 1121 2093 681
a 1121 1136 13228
a 1121 2705 9
a 1121 1831 2385
a 1121 1303 13776
a 1121 2666 7
a 1121 2779 11
a 1121 2952 1
a 1121 3031 1
a 1121 2591 48
a 1122 2692 22
a 1122 2168 462
a 1122 1627 24421
a 1122 3047 1
a 1122 2918 3
a 1122 1132 15842
a 1122 1738 7825
a 1122 2379 138
a 1122 2505 29
a 1122 2054 1526
a 1122 1576 16484
a 1122 1399 8723
a 1122 1202 2749
a 1122 1428 15944
a 1122 1346 29907
a 1122 2526 42
a 1122 2034 1042
a 1122 1557 26399
a 1122 1473 23059
a 1122 1600 25148
a 1123 1568 13506
a 1123 1428 32224
a 1123 1776 1023
a 1123 2321 356
a 1123 2050 214
a 1123 2304 26
a 1123 2922 4
a 1123 2341 77
a 1123 1835 1196
a 1123 1431 13966
a 1123 1817 2145
a 1123 2078 84
a 1123 2298 26
a 1123 1376 3423
a 1123 1620 32170
a 1123 1552 21930
a 1123 2710 9
a 1123 2959 4
a 1123 2408 57
a 1123 2904 6
a 1124 1496 19207
a 1124 2692 13
a 1124 2649 23
a 1124 2951 1
a 1124 2895 3
a 1124 1174 19630
a 1124 1544 16452
a 1124 2384 141
a 1124 1795 4042
a 1124 2738 11
a 1124 1245 13780
a 1124 2602 20
a 1124 2405 176
a 1124 2766 11
a 1124 2099 1835
a 1124 1140 23623
a 1124 2698 15
a 1124 1784 5032
a 1124 2229 12
a 1124 1698 30041
a 1125 1275 14330
a 1125 1698 5512
a 1125 1824 1095
a 1125 2847 1
a 1125 1575 24334
a 1125 2236 231
a 1125 2818 10
a 1125 1228 973
a 1125 1959 744
a 1125 1273 8248
a 1125 2655 12
a 1125 2263 31
a 1125 1317 31211
a 1125 2614 57
a 1125 2413 221
a 1125 1775 15047
a 1125 1175 18550
a 1125 1696 13999
a 1125 1163 10602
a 1125 2248 417
a 1126 1553 13542
a 1126 2529 22
a 1126 1618 18286
a 1126 1583 19253
a 1126 2184 12
a 1126 1563 9617
a 1126 2022 2856
a 1126 2897 2
a 1126 1507 10066
a 1126 1839 2668
a 1126 2329 23
a 1126 2996 4
a 1126 2230 322
a 1126 2206 355
a 1126 1404 28351
a 1126 1972 2333
a 1126 1624 19725
a 1126 1336 25537
a 1126 2615 14
a 1126 2776 13
a 1127 1862 6223
a 1127 1334 28905
a 1127 1795 8433
a 1127 3026 1
a 1127 1829 509
a 1127 2840 3
a 1127 2813 11
a 1127 2710 16
a 1127 2929 3
a 1127 2133 410
a 1127 2584 30
a 1127 2502 88
a 1127 2711 31
a 1127 3096 2
a 1127 2407 149
a 1127 1590 14654
a 1127 1680 15840
a 1127 2911 2
a 1127 1397 20658
a 1127 1811 11896
a 1128 2937 1
a 1128 3101 2
a 1128 2283 203
a 1128 1251 28272
a 1128 1475 9475
a 1128 1195 13894
a 1128 2706 8
a 1128 1431 30715
a 1128 2524 14
a 1128 1667 17063
a 1128 2705 3
a 1128 2421 86
a 1128 1146 28749
a 1128 2264 417
a 1128 2935 2
a 1128 1821 8179
a 1128 3031 2
a 1128 2359 171
a 1128 2644 24
a 1128 2655 12
a 1129 1135 5466
a 1129 1669 5081
a 1129 1523 13194
a 1129 1861 4924
a 1129 2125 397
a 1129 1232 19970
a 1129 2968 3
a 1129 2372 58
a 1129 2180 676
a 1129 1683 1914
a 1129 1739 10985
a 1129 1408 17591
a 1129 2437 104
a 1129 2215 506
a 1129 1608 22533
a 1129 2213 258
a 1129 1947 283
a 1129 2407 33
a 1129 1207 11605
a 1129 2198 250
a 1130 2641 1
a 1130 1759 9223
a 1130 2316 102
a 1130 2398 140
a 1130 3089 1
a 1130 1721 28081
a 1130 2579 20
a 1130 1921 2726
a 1130 1566 1358
a 1130 2020 3723
a 1130 1232 1313
a 1130 2825 11
a 1130 3026 3
a 1130 1408 28045
a 1130 1661 686
a 1130 1550 12452
a 1130 1594 1715
a 1130 1642 1205
a 1130 1301 32109
a 1130 1445 7234
a 1131 1913 5695
a 1131 2419 188
a 1131 2200 972
a 1131 2471 77
a 1131 2816 6
a 1131 1514 3170
a 1131 2477 71
a 1131 2229 129
a 1131 2561 52
a 1131 2296 133
a 1131 2992 4
a 1131 2005 1077
a 1131 1855 6989
a 1131 2710 27
a 1131 2377 112
a 1131 3066 2
a 1131 2921 2
a 1131 2527 70
a 1131 2393 178
a 1131 2222 713
a 1132 2250 381
a 1132 1707 31136
a 1132 1183 21662
a 1132 2206 510
a 1132 1666 23273
a 1132 2428 71
a 1132 2643 17
a 1132 1468 20143
a 1132 3019 4
a 1132 1735 15088
a 1132 1551 1035
a 1132 2301 70
a 1132 2511 34
a 1132 1388 24444
a 1132 3095 1
a 1132 1986 1615
a 1132 1169 5441
a 1132 2967 4
a 1132 2579 14
a 1132 2663 19
a 1133 2421 41
a 1133 1398 3574
a 1133 2012 3809
a 1133 2564 36
a 1133 1392 16840
a 1133 1819 12200
a 1133 1446 3621
a 1133 2709 10
a 1133 1706 20609
a 1133 2698 9
a 1133 1506 20981
a 1133 2544 52
a 1133 1608 2029
a 1133 2844 5
a 1133 1907 3704
a 1133 2161 287
a 1133 2940 2
a 1133 1914 2223
a 1133 1893 3144
a 1133 2265 196
a 1134 2082 1059
a 1134 2500 116
a 1134 2791 6
a 1134 2702 19
a 1134 1376 15307
a 1134 1800 5706
a 1134 3032 2
a 1134 2475 42
a 1134 1907 4731
a 1134 2099 615
a 1134 3008 2
a 1134 1718 28210
a 1134 1887 5148
a 1134 2499 24
a 1134 1550 31890
a 1134 1335 25747
a 1134 2748 5
a 1134 2659 2
a 1134 1879 1336
a 1134 2177 679
a 1135 2039 416
a 1135 2083 1762
a 1135 2835 12
a 1135 1927 6986
a 1135 2922 3
a 1135 3037 1
a 1135 2023 1497
a 1135 2219 573
a 1135 1904 3800
a 1135 3054 1
a 1135 2141 669
a 1135 1448 22644
a 1135 2383 170
a 1135 1711 21257
a 1135 2572 37
a 1135 1230 18662
a 1135 1208 15698
a 1135 2133 1192
a 1135 2927 6
a 1135 1555 15328
a 1136 2176 247
a 1136 2146 345
a 1136 1670 22725
a 1136 2208 686
a 1136 1696 17912
a 1136 2596 11
a 1136 2306 250
a 1136 1555 10631
a 1136 2902 2
a 1136 2183 767
a 1136 1270 7667
a 1136 2302 255
a 1136 2955 3
a 1136 2382 109
a 1136 2451 9
a 1136 1772 1351
a 1136 2891 1
a 1136 1166 1847
a 1136 1297 30995
a 1136 2409 216
a 1137 2045 964
a 1137 1170 30147
a 1137 1157 3762
a 1137 2943 4
a 1137 1795 13096
a 1137 3108 1
a 1137 3032 3
a 1137 2996 1
a 1137 1781 15305
a 1137 1588 26650
a 1137 1791 6975
a 1137 1933 4801
a 1137 2767 9
a 1137 2886 6
a 1137 2493 11
a 1137 1172 929
a 1137 2395 63
a 1137 1140 12223
a 1137 1953 3185
a 1137 2860 4
a 1138 3119 1
a 1138 2243 373
a 1138 1588 21766
a 1138 1535 1284
a 1138 2047 808
a 1138 2668 1
a 1138 1767 4404
a 1138 2718 3
a 1138 2133 851
a 1138 1344 26279
a 1138 2905 1
a 1138 1500 21292
a 1138 1408 9818
a 1138 1549 3493
a 1138 1233 4947
a 1138 1304 22410
a 1138 1336 1663
a 1138 3049 1
a 1138 2886 5
a 1138 2360 189
a 1139 1924 7275
a 1139 1647 11251
a 1139 2523 49
a 1139 1775 9328
a 1139 1208 30043
a 1139 1185 17678
a 1139 2083 1560
a 1139 1542 19791
a 1139 2477 62
a 1139 3087 1
a 1139 2638 47
a 1139 1451 10852
a 1139 2808 4
a 1139 2236 238
a 1139 2653 11
a 1139 2163 141
a 1139 2589 61
a 1139 2872 1
a 1139 2890 3
a 1139 2982 1
a 1140 3084 2
a 1140 2551 42
a 1140 3131 2
a 1140 2119 1807
a 1140 1508 20067
a 1140 2609 59
a 1140 2497 6
a 1140 2147 438
a 1140 1785 13687
a 1140 1838 13624
a 1140 1482 6753
a 1140 2105 46
a 1140 1846 5257
a 1140 1172 12418
a 1140 2813 13
a 1140 1188 566
a 1140 2909 6
a 1140 1951 1723
a 1140 2871 5
a 1140 2540 6
a 1141 3100 2
a 1141 2012 1509
a 1141 2855 4
a 1141 3095 2
a 1141 2367 53
a 1141 2189 904
a 1141 1645 8827
a 1141 1651 5342
a 1141 1484 21030
a 1141 2060 1577
a 1141 1485 29887
a 1141 1552 21790
a 1141 3059 2
a 1141 2180 726
a 1141 2199 974
a 1141 2739 17
a 1141 1555 21313
a 1141 2619 8
a 1141 1785 8499
a 1141 2994 4
a 1142 1647 2128
a 1142 1528 23807
a 1142 2152 203
a 1142 2642 42
a 1142 2920 7
a 1142 2972 1
a 1142 2773 14
a 1142 2661 18
a 1142 2121 569
a 1142 1182 20761
a 1142 2810 12
a 1142 2464 4
a 1142 2921 6
a 1142 2493 116
a 1142 2756 13
a 1142 2701 31
a 1142 2338 172
a 1142 2570 8
a 1142 3137 1
a 1142 1923 6816
a 1143 1439 21028
a 1143 1590 1912
a 1143 1641 1634
a 1143 1165 5204
a 1143 2641 18
a 1143 1381 4631
a 1143 2489 6
a 1143 1903 96
a 1143 2603 20
a 1143 2522 58
a 1143 2411 123
a 1143 3050 1
a 1143 3063 1
a 1143 1476 16935
a 1143 1699 29417
a 1143 1922 4582
a 1143 2063 221
a 1143 3073 1
a 1143 1634 21887
a 1143 1532 27327
a 1144 3120 1
a 1144 2101 917
a 1144 1196 7317
a 1144 1221 30893
a 1144 3139 2
a 1144 1449 8784
a 1144 1778 914
a 1144 2393 24
a 1144 1198 16375
a 1144 1308 22766
a 1144 1867 7423
a 1144 1574 26241
a 1144 2369 53
a 1144 1523 12310
a 1144 2038 534
a 1144 1687 16711
a 1144 1826 518
a 1144 3047 2
a 1144 2389 11
a 1144 2929 2
a 1145 2230 390
a 1145 1289 8837
a 1145 2819 1
a 1145 2919 5
a 1145 1897 5536
a 1145 2119 762
a 1145 2168 534
a 1145 2256 310
a 1145 1587 25989
a 1145 1636 24405
a 1145 2858 7
a 1145 2735 28
a 1145 1757 5945
a 1145 1736 7390
a 1145 2883 6
a 1145 1509 22413
a 1145 1353 17679
a 1145 2696 5
a 1145 1909 7200
a 1145 3015 3
a 1146 2906 4
a 1146 1545 1481
a 1146 2232 245
a 1146 2725 1
a 1146 2256 84
a 1146 3062 2
a 1146 1850 7680
a 1146 3092 1
a 1146 2528 73
a 1146 1301 4795
a 1146 1197 18474
a 1146 2834 3
a 1146 1543 4877
a 1146 1173 15209
a 1146 2468 32
a 1146 3096 1
a 1146 2485 40
a 1146 2243 417
a 1146 1347 16373
a 1146 1563 973
a 1147 1818 13316
a 1147 1762 6743
a 1147 2870 7
a 1147 2440 123
a 1147 2893 6
a 1147 2174 762
a 1147 2201 739
a 1147 2987 1
a 1147 1470 29380
a 1147 1416 12385
a 1147 1420 2471
a 1147 2963 1
a 1147 2734 23
a 1147 1791 7182
a 1147 1735 10665
a 1147 1569 3212
a 1147 2476 88
a 1147 2525 17
a 1147 1220 12091
a 1147 2921 2
a 1148 2357 215
a 1148 2131 1888
a 1148 2125 1560
a 1148 3112 1
a 1148 2918 1
