c Exponential Line
c 40 x 70 vertices, degree 20, range [0,20]
p max 2802 42197
a 694 1625 6
a 694 1081 692
a 694 1685 9
a 694 954 27460
a 694 1959 4
a 694 1803 26
a 694 1034 31656
a 694 1001 8012
a 694 1149 6554
a 694 802 16668
a 694 1970 2
a 694 914 22453
a 694 1717 25
a 694 847 9054
a 694 1239 632
a 694 906 22590
a 694 897 13892
a 694 1293 2767
a 694 1621 7
a 695 1901 5
a 695 1934 7
a 695 772 28952
a 695 1559 209
a 695 1608 1
a 695 1388 637
a 695 1840 15
a 695 1099 14863
a 695 961 1628
a 695 1590 125
a 695 1614 117
a 695 1595 129
a 695 1605 225
a 695 1841 9
a 695 1710 11
a 695 712 28186
a 695 1411 55
a 695 1741 26
a 695 1190 3929
a 695 864 4131
a 696 1292 1196
a 696 834 6351
a 696 1734 14
a 696 1963 4
a 696 794 29905
a 696 1888 3
a 696 1057 44
a 696 755 2664
a 696 1497 206
a 696 933 3968
a 696 883 26721
a 696 814 26068
a 696 1018 25925
a 696 1248 5571
a 696 1445 540
a 696 1990 3
a 696 853 11424
a 696 1501 258
a 696 1903 2
a 696 1260 1610
a 697 1365 1268
a 697 1531 156
a 697 944 24549
a 697 1250 5020
a 697 1310 3409
a 697 1947 2
a 697 1781 7
a 697 1909 6
a 697 1868 10
a 697 1767 2
a 697 1085 16249
a 697 1900 4
a 697 1654 101
a 697 1068 389
a 697 1190 3829
a 697 1907 3
a 697 1505 364
a 697 1368 622
a 697 1352 470
a 697 1412 673
a 698 1431 919
a 698 1094 15439
a 698 1501 86
a 698 709 19030
a 698 1577 90
a 698 1396 964
a 698 1084 16714
a 698 1723 34
a 698 1509 68
a 698 964 1481
a 698 1638 65
a 698 943 13773
a 698 2071 2
a 698 1690 25
a 698 1464 51
a 698 1826 2
a 698 1938 3
a 698 1979 3
a 698 1869 10
a 698 1518 479
a 699 1913 3
a 699 2098 2
a 699 2086 1
a 699 1701 15
a 699 1000 9500
a 699 1563 121
a 699 1678 78
a 699 2095 2
a 699 1127 12530
a 699 1998 4
a 699 1208 6016
a 699 845 8740
a 699 768 11616
a 699 1045 1129
a 699 973 10818
a 699 1279 2321
a 699 1187 13590
a 699 1308 16
a 699 774 14766
a 699 1598 20
a 700 936 1474
a 700 1659 66
a 700 958 14643
a 700 889 21756
a 700 959 7741
a 700 1705 58
a 700 1692 53
a 700 1054 8156
a 700 1172 3437
a 700 942 2452
a 700 1933 2
a 700 745 6978
a 700 1664 103
a 700 2040 2
a 700 2010 2
a 700 1810 24
a 700 1440 416
a 700 976 7673
a 700 2072 1
a 700 857 28187
a 701 1539 148
a 701 1168 12338
a 701 1703 56
a 701 2044 1
a 701 733 10339
a 701 1403 479
a 701 1725 21
a 701 1232 26
a 701 1106 5189
a 701 847 20046
a 701 1416 359
a 701 1498 338
a 701 971 32552
a 701 1711 2
a 701 1835 7
a 701 1208 6552
a 701 1323 497
a 701 1927 2
a 701 1179 15535
a 701 1571 78
a 702 814 28746
a 702 1825 12
a 702 1021 24908
a 702 1883 1
a 702 956 25285
a 702 1645 80
a 702 1946 4
a 702 1682 49
a 702 754 2012
a 702 1857 6
a 702 2074 2
a 702 1505 100
a 702 1321 1183
a 702 1432 827
a 702 1247 6962
a 702 924 17708
a 702 810 21538
a 702 1145 8208
a 702 723 11629
a 702 1747 56
a 703 734 18446
a 703 1937 1
a 703 873 6281
a 703 1683 11
a 703 972 29649
a 703 1911 2
a 703 1702 5
a 703 1755 31
a 703 2028 3
a 703 911 31148
a 703 1248 3102
a 703 1525 11
a 703 807 31536
a 703 2089 2
a 703 753 15572
a 703 1673 47
a 703 924 30227
a 703 1611 125
a 703 988 22371
a 703 751 31252
a 704 1571 231
a 704 1251 4258
a 704 1993 4
a 704 980 10316
a 704 1330 1477
a 704 1181 7539
a 704 2054 2
a 704 1280 1398
a 704 1899 5
a 704 764 10371
a 704 1291 2964
a 704 1732 23
a 704 1725 17
a 704 1078 8626
a 704 1587 45
a 704 1647 94
a 704 887 5117
a 704 725 18156
a 704 1966 4
a 704 2004 2
a 705 1929 2
a 705 1970 4
a 705 1721 30
a 705 1220 3244
a 705 853 24738
a 705 1554 116
a 705 1311 2430
a 705 1513 154
a 705 2008 2
a 705 1632 5
a 705 1838 10
a 705 974 18375
a 705 1977 2
a 705 1418 97
a 705 2007 4
a 705 1000 12167
a 705 1319 3223
a 705 1266 1364
a 705 1841 3
a 705 770 15548
a 706 1772 13
a 706 1611 159
a 706 935 5016
a 706 1125 13768
a 706 1243 4813
a 706 1650 69
a 706 1991 1
a 706 1937 1
a 706 1461 377
a 706 1015 7423
a 706 1190 15617
a 706 759 29151
a 706 1021 30057
a 706 1241 976
a 706 1604 137
a 706 1490 7
a 706 819 20657
a 706 1134 8073
a 706 1311 3830
a 706 2096 2
a 707 1566 26
a 707 819 6303
a 707 758 21591
a 707 1004 2849
a 707 813 28922
a 707 1484 14
a 707 1046 17891
a 707 763 8091
a 707 1590 48
a 707 913 13528
a 707 2017 1
a 707 1692 58
a 707 1988 2
a 707 1880 8
a 707 1719 42
a 707 1247 3633
a 707 1138 14334
a 707 1591 105
a 707 1763 20
a 707 827 15647
a 708 2101 1
a 708 1659 92
a 708 1461 969
a 708 1005 9430
a 708 912 10835
a 708 1079 29182
a 708 1661 23
a 708 1224 869
a 708 1621 69
a 708 754 23276
a 708 1225 6126
a 708 2060 1
a 708 1974 4
a 708 1706 10
a 708 1347 1865
a 708 801 7991
a 708 1570 182
a 708 1092 23980
a 708 1181 139
a 708 1886 6
a 709 1059 23154
a 709 1167 6119
a 709 1747 33
a 709 1496 367
a 709 724 26359
a 709 1750 33
a 709 1764 2
a 709 1047 14913
a 709 2038 2
a 709 1444 187
a 709 993 32234
a 709 841 28098
a 709 888 23721
a 709 1462 546
a 709 1314 3034
a 709 756 1034
a 709 783 4325
a 709 992 19885
a 709 1390 1321
a 709 1591 125
a 710 1095 2955
a 710 1975 1
a 710 2000 1
a 710 1606 54
a 710 1549 227
a 710 1687 17
a 710 1047 28065
a 710 1281 2610
a 710 1694 60
a 710 978 21497
a 710 1172 9309
a 710 1165 45
a 710 1521 245
a 710 1310 3573
a 710 828 2906
a 710 2005 3
a 710 853 24613
a 710 1894 8
a 710 1267 5506
a 710 1300 1952
a 711 1606 115
a 711 914 23841
a 711 730 31606
a 711 776 16900
a 711 803 32122
a 711 1747 23
a 711 1390 760
a 711 1108 2843
a 711 1523 72
a 711 1313 1955
a 711 1046 8668
a 711 798 11945
a 711 1210 5838
a 711 1645 50
a 711 1033 16348
a 711 1811 11
a 711 1549 43
a 711 1768 25
a 711 1376 729
a 711 1012 19922
a 712 1977 4
a 712 826 1236
a 712 1351 1897
a 712 773 13176
a 712 2056 1
a 712 1418 1
a 712 1799 11
a 712 1862 13
a 712 1847 15
a 712 2058 1
a 712 1036 18134
a 712 2090 1
a 712 1656 114
a 712 1709 2
a 712 849 20052
a 712 1328 2711
a 712 1002 23637
a 712 805 13476
a 712 713 28552
a 712 800 19846
a 713 2000 3
a 713 1083 9342
a 713 1699 59
a 713 2054 1
a 713 1836 4
a 713 1299 2724
a 713 1431 41
a 713 1477 940
a 713 1716 43
a 713 1264 1614
a 713 796 8304
a 713 1346 1330
a 713 1979 4
a 713 2061 1
a 713 837 14003
a 713 1308 3547
a 713 1974 2
a 713 822 21150
a 713 1604 166
a 713 902 21191
a 714 1346 1394
a 714 1249 5217
a 714 845 18472
a 714 809 32104
a 714 1315 1434
a 714 1329 784
a 714 1868 10
a 714 1844 5
a 714 1961 2
a 714 1459 400
a 714 1172 6165
a 714 1178 12459
a 714 1562 75
a 714 1468 134
a 714 1504 126
a 714 807 3214
a 714 854 16278
a 714 770 31903
a 714 874 25420
a 714 925 25604
a 715 1792 27
a 715 1655 65
a 715 1548 381
a 715 1006 28150
a 715 1070 7548
a 715 1349 1739
a 715 1576 231
a 715 1530 372
a 715 1566 49
a 715 1659 11
a 715 1748 34
a 715 1726 16
a 715 1042 860
a 715 1136 980
a 715 1641 32
a 715 1549 238
a 715 1964 7
a 715 1803 19
a 715 1264 4406
a 715 1470 209
a 716 1520 14
a 716 1367 1324
a 716 755 8436
a 716 1504 258
a 716 1179 11247
a 716 1800 21
a 716 1123 14159
a 716 2027 1
a 716 1081 11255
a 716 1931 5
a 716 1409 322
a 716 1480 264
a 716 1281 2425
a 716 744 5168
a 716 2049 1
a 716 1108 14284
a 716 1461 757
a 716 911 11507
a 716 1494 98
a 716 1453 713
a 717 2094 1
a 717 842 26438
a 717 823 18239
a 717 2021 3
a 717 1233 3735
a 717 1239 7724
a 717 1618 163
a 717 1606 89
a 717 802 10036
a 717 911 27396
a 717 1708 34
a 717 1001 24246
a 717 1194 13540
a 717 1443 920
a 717 896 2029
a 717 1448 461
a 717 1919 4
a 717 1116 26157
a 717 1327 3733
a 717 946 9207
a 718 877 13071
a 718 1565 37
a 718 1559 61
a 718 2042 2
a 718 1259 6377
a 718 1622 109
a 718 881 30021
a 718 1535 384
a 718 1528 55
a 718 1911 1
a 718 1946 3
a 718 1908 10
a 718 1401 1284
a 718 784 10948
a 718 2016 3
a 718 1168 2871
a 718 846 26228
a 718 1278 7394
a 718 1187 3771
a 718 2075 2
a 719 1573 12
a 719 760 22172
a 719 1950 7
a 719 1781 13
a 719 1336 915
a 719 2113 1
a 719 1805 10
a 719 1139 25177
a 719 901 31547
a 719 1047 17950
a 719 1723 15
a 719 1436 244
a 719 1289 168
a 719 1648 33
a 719 1891 15
a 719 989 7240
a 719 1112 17497
a 719 1348 3374
a 719 1804 8
a 719 2059 2
a 720 1808 25
a 720 1534 236
a 720 1861 15
a 720 1687 33
a 720 1925 4
a 720 1816 1
a 720 1389 1381
a 720 769 21587
a 720 1897 10
a 720 982 4944
a 720 764 30133
a 720 1329 939
a 720 1742 2
a 720 825 305
a 720 1333 3107
a 720 742 10157
a 720 834 15850
a 720 1176 5641
a 720 1556 369
a 720 1295 745
a 721 1021 7198
a 721 930 24836
a 721 1662 113
a 721 1681 23
a 721 941 23704
a 721 1190 9071
a 721 971 11902
a 721 2049 2
a 721 1514 395
a 721 1322 755
a 721 1201 487
a 721 2068 1
a 721 922 29957
a 721 1577 72
a 721 1880 8
a 721 817 23601
a 721 1542 39
a 721 1796 4
a 721 1087 1181
a 721 1449 463
a 722 1957 2
a 722 820 8056
a 722 759 31316
a 722 1242 6654
a 722 1977 6
a 722 1509 462
a 722 1817 30
a 722 1344 979
a 722 772 26044
a 722 1711 11
a 722 1844 15
a 722 877 31855
a 722 1618 230
a 722 1753 4
a 722 757 29251
a 722 876 4968
a 722 1853 3
a 722 2049 2
a 722 1060 7420
a 722 1094 29341
a 723 2112 1
a 723 1246 4086
a 723 961 24034
a 723 764 30361
a 723 1615 149
a 723 808 19914
a 723 1599 189
a 723 1693 40
a 723 2090 2
a 723 724 30584
a 723 1004 10365
a 723 2028 1
a 723 1664 109
a 723 1333 3756
a 723 822 845
a 723 1660 73
a 723 1558 330
a 723 2025 1
a 723 828 27378
a 723 857 13632
a 724 2016 4
a 724 1759 34
a 724 889 1130
a 724 1797 5
a 724 806 18544
a 724 1276 6622
a 724 1969 7
a 724 765 10343
a 724 1484 789
a 724 1924 5
a 724 1409 1471
a 724 1850 3
a 724 998 19970
a 724 2112 2
a 724 1069 26099
a 724 1329 2693
a 724 1109 13655
a 724 2115 1
a 724 845 21071
a 724 1367 1908
a 725 1355 582
a 725 972 9259
a 725 1820 29
a 725 1066 11510
a 725 896 21765
a 725 987 24644
a 725 1842 13
a 725 886 12989
a 725 880 18963
a 725 1918 2
a 725 1970 4
a 725 1910 12
a 725 911 11784
a 725 1286 580
a 725 1203 7548
a 725 1808 8
a 725 1231 7404
a 725 1387 1927
a 725 735 6134
a 725 1516 127
a 726 1397 88
a 726 2031 2
a 726 1658 27
a 726 1785 27
a 726 1377 748
a 726 2088 2
a 726 1551 387
a 726 778 13402
a 726 1786 24
a 726 774 7597
a 726 1805 6
a 726 743 23188
a 726 1690 86
a 726 1055 29510
a 726 952 12217
a 726 1738 27
a 726 1512 418
a 726 1111 26487
a 726 1983 3
a 726 2066 2
a 727 778 15286
a 727 1086 30561
a 727 1901 10
a 727 1256 1807
a 727 1749 31
a 727 888 28862
a 727 1356 952
a 727 741 26245
a 727 1547 356
a 727 1641 2
a 727 1761 6
a 727 1927 3
a 727 1227 6131
a 727 1014 7805
a 727 1228 1710
a 727 1891 5
a 727 1525 345
a 727 1396 129
a 727 859 19210
a 727 1742 60
a 728 1677 29
a 728 2014 1
a 728 1124 30764
a 728 1628 83
a 728 2103 1
a 728 932 2357
a 728 1159 1246
a 728 1346 1306
a 728 1671 114
a 728 1665 108
a 728 1604 221
a 728 947 27323
a 728 1076 2440
a 728 745 23226
a 728 1139 4441
a 728 2008 1
a 728 2016 3
a 728 809 1721
a 728 1846 18
a 728 2096 1
a 729 2017 4
a 729 1315 57
a 729 2003 4
a 729 1671 118
a 729 780 26905
a 729 1144 12011
a 729 863 27375
a 729 1969 5
a 729 1623 232
a 729 1185 5623
a 729 1037 6216
a 729 1042 15074
a 729 1148 7284
a 729 841 13920
a 729 1330 2766
a 729 2084 1
a 729 941 12583
a 729 867 14108
a 729 971 5105
a 729 1852 5
a 730 1126 31175
a 730 1122 5571
a 730 1960 5
a 730 887 29768
a 730 1688 110
a 730 1862 6
a 730 1940 5
a 730 1758 50
a 730 1854 11
a 730 2080 1
a 730 921 9452
a 730 1811 21
a 730 1859 9
a 730 1626 48
a 730 1945 7
a 730 910 25874
a 730 1452 894
a 730 2031 4
a 730 848 15031
a 730 2102 1
a 731 2104 2
a 731 1768 23
a 731 1566 70
a 731 1173 13637
a 731 1750 11
a 731 1379 1676
a 731 1533 461
a 731 2047 2
a 731 1925 1
a 731 753 22690
a 731 1821 5
a 731 1557 5
a 731 761 31696
a 731 1205 5779
a 731 934 17985
a 731 1354 3895
a 731 1952 2
a 731 945 25914
a 731 1131 4197
a 731 1224 2271
a 732 1528 304
a 732 1376 1463
a 732 1757 19
a 732 1534 288
a 732 1996 3
a 732 1765 10
a 732 1383 1651
a 732 1257 2799
a 732 872 1499
a 732 986 28747
a 732 1445 490
a 732 1331 901
a 732 1087 25861
a 732 1430 1562
a 732 1219 7125
a 732 1768 59
a 732 1107 17379
a 732 1174 11963
a 732 2016 3
a 732 1791 9
a 733 1449 828
a 733 1658 43
a 733 1920 5
a 733 1773 29
a 733 1188 10243
a 733 1843 12
a 733 1205 13068
a 733 1868 10
a 733 2118 1
a 733 813 8492
a 733 896 27603
a 733 1152 934
a 733 1700 97
a 733 935 14779
a 733 1828 11
a 733 1059 25655
a 733 1080 17385
a 733 1003 25687
a 733 2060 3
a 733 1910 3
a 734 1387 109
a 734 1462 887
a 734 1365 1296
a 734 1191 5506
a 734 1413 1436
a 734 829 6117
a 734 1755 56
a 734 1435 698
a 734 2093 1
a 734 2106 1
a 734 2082 1
a 734 1055 28610
a 734 1802 28
a 734 1987 4
a 734 882 32339
a 734 1619 117
a 734 1744 5
a 734 1771 61
a 734 1214 4345
a 734 1089 10357
a 735 1092 1985
a 735 1460 953
a 735 1501 599
a 735 1713 70
a 735 2030 1
a 735 1192 12523
a 735 1768 46
a 735 1634 174
a 735 1893 2
a 735 2011 3
a 735 1130 1273
a 735 2033 1
a 735 1038 32081
a 735 1956 4
a 735 1395 409
a 735 1891 14
a 735 870 4873
a 735 1294 3006
a 735 920 456
a 735 2003 3
a 736 831 25219
a 736 1426 803
a 736 752 17905
a 736 849 25247
a 736 1839 5
a 736 1436 109
a 736 1764 47
a 736 1855 1
a 736 1199 828
a 736 1278 1092
a 736 1598 54
a 736 1608 45
a 736 1894 8
a 736 2036 4
a 736 790 27800
a 736 1183 5295
a 736 755 19341
a 736 1562 295
a 736 1148 15874
a 736 778 6522
a 737 848 31953
a 737 1378 484
a 737 1543 461
a 737 1842 24
a 737 1212 883
a 737 1450 443
a 737 1373 576
a 737 1035 31117
a 737 1023 25109
a 737 1758 54
a 737 1910 6
a 737 1271 5046
a 737 1285 5891
a 737 1024 9225
a 737 937 17856
a 737 2053 1
a 737 1655 109
a 737 1914 5
a 737 1598 82
a 737 1535 79
a 738 799 18812
a 738 845 16765
a 738 1548 184
a 738 786 10072
a 738 1203 11539
a 738 2106 1
a 738 837 29604
a 738 1421 716
a 738 2122 1
a 738 1309 786
a 738 1834 24
a 738 1712 8
a 738 1101 21321
a 738 1406 1331
a 738 1451 747
a 738 1204 3699
a 738 1639 193
a 738 1660 16
a 738 1062 12045
a 738 2110 1
a 739 1887 4
a 739 2069 1
a 739 2029 3
a 739 1413 1129
a 739 1356 359
a 739 1676 73
a 739 1352 2310
a 739 1899 2
a 739 1151 16158
a 739 1446 263
a 739 1045 3803
a 739 1692 117
a 739 1658 68
a 739 1371 1226
a 739 803 9766
a 739 1874 4
a 739 2013 4
a 739 1957 4
a 739 1233 298
a 739 1203 5864
a 740 864 12210
a 740 1949 3
a 740 2126 1
a 740 1593 119
a 740 1423 1238
a 740 1031 2870
a 740 1398 1619
a 740 1021 14149
a 740 1793 6
a 740 1755 24
a 740 1917 7
a 740 1516 147
a 740 983 22959
a 740 1881 12
a 740 1943 5
a 740 944 32303
a 740 811 16034
a 740 1765 26
a 740 1580 392
a 740 844 28474
a 741 1365 726
a 741 1190 9038
a 741 1020 26140
a 741 2138 2
a 741 1940 7
a 741 933 9337
a 741 909 26710
a 741 1570 382
a 741 1569 223
a 741 1829 27
a 741 1996 1
a 741 1241 5593
a 741 1402 194
a 741 1687 114
a 741 1512 229
a 741 2092 2
a 741 2098 1
a 741 785 25889
a 741 1108 4134
a 741 1972 7
a 742 1719 6
a 742 1682 38
a 742 2083 2
a 742 1495 818
a 742 1273 6394
a 742 1157 1420
a 742 2116 2
a 742 1913 8
a 742 1090 12534
a 742 1832 9
a 742 786 24190
a 742 1973 7
a 742 1915 12
a 742 902 26424
a 742 817 12900
a 742 1262 2260
a 742 971 14065
a 742 2064 3
a 742 1965 4
a 742 1835 26
a 743 1830 18
a 743 1952 7
a 743 1445 24
a 743 1969 7
a 743 1234 6839
a 743 1472 659
a 743 1482 633
a 743 1721 44
a 743 988 18638
a 743 1724 43
a 743 2073 3
a 743 759 15545
a 743 2049 2
a 743 1110 7287
a 743 1803 25
a 743 1883 15
a 743 1890 10
a 743 990 10918
a 743 1460 88
a 743 1955 5
a 744 1778 39
a 744 889 21391
a 744 1023 11969
a 744 1816 28
a 744 1412 1944
a 744 1805 27
a 744 1125 1040
a 744 1797 19
a 744 2081 2
a 744 1730 16
a 744 1662 95
a 744 1736 2
a 744 1826 21
a 744 1285 4822
a 744 1423 1952
a 744 835 4115
a 744 1494 956
a 744 1230 11894
a 744 860 6894
a 744 2117 2
a 745 1497 841
a 745 2076 1
a 745 2124 2
a 745 1736 7
a 745 1079 23677
a 745 1284 6558
a 745 749 11030
a 745 1411 824
a 745 1210 1150
a 745 1740 27
a 745 972 21590
a 745 1104 2266
a 745 814 28909
a 745 1036 32403
a 745 961 719
a 745 2011 1
a 745 1714 91
a 745 1170 2922
a 745 830 7592
a 745 1334 1736
a 746 2092 2
a 746 915 31278
a 746 2076 4
a 746 1171 12135
a 746 1531 180
a 746 761 14095
a 746 768 24083
a 746 788 21346
a 746 1656 182
a 746 941 6718
a 746 845 12814
a 746 1522 325
a 746 1182 22
a 746 1074 6722
a 746 1396 226
a 746 1501 928
a 746 793 1471
a 746 1311 538
a 746 1476 711
a 746 2018 3
a 747 1448 346
a 747 2103 2
a 747 1491 702
a 747 2104 1
a 747 1314 167
a 747 1991 2
a 747 862 3696
a 747 1894 8
a 747 1876 13
a 747 1733 25
a 747 1735 32
a 747 1527 317
a 747 2129 2
a 747 986 1802
a 747 1616 131
a 747 1835 1
a 747 1184 10558
a 747 1456 691
a 747 898 21137
a 747 1471 332
a 748 1231 15053
a 748 2097 1
a 748 2106 2
a 748 848 16360
a 748 1195 9889
a 748 754 1875
a 748 1838 2
a 748 1072 9034
a 748 1485 99
a 748 1920 4
a 748 1078 26329
a 748 1877 6
a 748 794 1766
a 748 1735 58
a 748 1807 17
a 748 1858 25
a 748 1312 1097
a 748 1908 7
a 748 1512 497
a 748 1248 2954
a 749 1101 5408
a 749 1013 1612
a 749 1148 7069
a 749 1948 6
a 749 2066 3
a 749 2053 4
a 749 1178 12703
a 749 1391 1627
a 749 1402 895
a 749 1726 41
a 749 1388 492
a 749 1393 320
a 749 2104 2
a 749 1310 1961
a 749 2062 4
a 749 1002 12117
a 749 2070 3
a 749 1320 1418
a 749 2010 1
a 749 907 14198
a 750 1572 174
a 750 1410 305
a 750 962 27700
a 750 1621 83
a 750 2134 2
a 750 877 5689
a 750 2041 1
a 750 1461 257
a 750 1289 4760
a 750 1769 40
a 750 1059 15014
a 750 1464 145
a 750 1430 583
a 750 1369 833
a 750 1231 14532
a 750 1375 3615
a 750 1748 14
a 750 1019 10632
a 750 840 4671
a 750 1492 423
a 751 1120 28790
a 751 2052 3
a 751 1199 5403
a 751 1490 263
a 751 1618 33
a 751 1347 1362
a 751 2132 2
a 751 1013 16276
a 751 1115 9241
a 751 1474 926
a 751 1389 818
a 751 1421 795
a 751 1491 414
a 751 1894 3
a 751 1226 11816
a 751 1195 10582
a 751 1750 47
a 751 904 24478
a 751 903 11893
a 751 1832 15
a 752 1900 10
a 752 1778 10
a 752 2108 2
a 752 1014 4014
a 752 1397 280
a 752 950 26511
a 752 1362 145
a 752 1056 830
a 752 1262 3578
a 752 1077 12714
a 752 1677 32
a 752 2007 3
a 752 971 27123
a 752 846 1659
a 752 1943 7
a 752 827 32363
a 752 790 11287
a 752 767 28213
a 752 1543 146
a 752 1859 10
a 753 1611 139
a 753 968 17773
a 753 982 16148
a 753 943 10178
a 753 1067 2351
a 753 767 31039
a 753 1749 19
a 753 1986 4
a 753 1610 98
a 753 880 24185
a 753 1267 489
a 753 800 27881
a 753 1148 23435
a 753 2047 3
a 753 942 5381
a 753 1077 5007
a 753 929 9676
a 753 1356 3350
a 753 1371 1458
a 753 1195 10770
a 754 1808 25
a 754 1757 45
a 754 1627 106
a 754 1712 68
a 754 1577 105
a 754 1835 19
a 754 826 20270
a 754 1789 22
a 754 1133 475
a 754 1432 729
a 754 876 21130
a 754 814 11104
a 754 1002 12387
a 754 970 26578
a 754 1895 5
a 754 2032 1
a 754 1560 210
a 754 2078 3
a 754 1861 9
a 754 859 5338
a 755 2055 2
a 755 934 20726
a 755 889 24624
a 755 1351 1156
a 755 1117 1461
a 755 2005 6
a 755 1444 1446
a 755 982 8140
a 755 1847 26
a 755 1131 23600
a 755 1624 91
a 755 909 13625
a 755 1973 6
a 755 773 26936
a 755 1378 3575
a 755 1932 11
a 755 1608 121
a 755 1290 464
a 755 1519 685
a 755 817 30479
a 756 1594 81
a 756 1714 90
a 756 1503 452
a 756 976 21191
a 756 907 1274
a 756 1849 8
a 756 1297 2355
a 756 1435 82
a 756 894 27936
a 756 1535 438
a 756 1954 3
a 756 1987 3
a 756 1414 792
a 756 1474 599
a 756 1657 149
a 756 1742 42
a 756 1402 1588
a 756 1357 1750
a 756 2034 3
a 756 912 22142
a 757 972 27242
a 757 1429 1118
a 757 1356 1929
a 757 906 14199
a 757 1313 3402
a 757 1713 108
a 757 1658 117
a 757 1988 1
a 757 1315 13
a 757 2115 1
a 757 1386 58
a 757 827 2302
a 757 1957 3
a 757 1022 10537
a 757 1465 889
a 757 1813 31
a 757 1907 1
a 757 1782 12
a 757 1491 593
a 757 1007 30534
a 758 1957 5
a 758 1017 12318
a 758 1637 87
a 758 857 2341
a 758 2156 1
a 758 1028 25853
a 758 2069 3
a 758 842 25827
a 758 1790 4
a 758 1228 11421
a 758 1712 77
a 758 1687 87
a 758 1635 88
a 758 821 10611
a 758 1555 15
a 758 1244 15071
a 758 1479 455
a 758 1012 23177
a 758 1738 85
a 758 1361 2878
a 759 1358 1543
a 759 1245 8277
a 759 1551 333
a 759 1601 159
a 759 2016 4
a 759 1673 34
a 759 1115 2037
a 759 1165 21887
a 759 2065 4
a 759 1392 784
a 759 1616 242
a 759 1598 364
a 759 1878 14
a 759 894 15275
a 759 767 24482
a 759 1890 1
a 759 1717 111
a 759 2131 1
a 759 1429 1160
a 759 1745 19
a 760 1851 13
a 760 904 4786
a 760 882 8159
